0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1975/4/14,19,8,,,1,12.7,8,,,1,15.6,8,1,2,0,8,1,0,1,8,1,8.5,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,82,8,1,8,8,1,曇時々雨,8,1,降水なし,8,1
1975/4/15,22.2,8,,,1,14.1,8,,,1,17.9,8,1,0,1,8,1,6,0,8,1,16.2,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,74,8,1,10,8,1,曇,8,1,降水なし,8,1
1975/4/16,19.4,8,,,1,14.9,8,,,1,16.6,8,1,0,1,8,1,8.2,0,8,1,16.7,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,69,8,1,8.8,8,1,晴,8,1,降水なし,8,1
1975/4/17,18.1,8,,,1,13.7,8,,,1,15.9,8,1,0,0,8,1,0,1,8,1,6.1,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,78,8,1,8.5,8,1,曇時々雨,8,1,降水なし,8,1
1975/4/18,17.8,8,,,1,10.5,8,,,1,13.6,8,1,0,0,8,1,5.9,0,8,1,15.1,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,62,8,1,10,8,1,曇,8,1,時々雨,8,1
1975/4/19,18.5,8,,,1,11.1,8,,,1,14.5,8,1,0,1,8,1,7.3,0,8,1,18.5,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,54,8,1,7.8,8,1,晴,8,1,降水なし,8,1
1975/4/20,21.4,8,,,1,11.1,8,,,1,16.2,8,1,0,1,8,1,9.8,0,8,1,19.6,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,55,8,1,8,8,1,晴,8,1,時々雨,8,1
1975/4/21,16,8,,,1,6.1,8,,,1,9.8,8,1,54,0,8,1,0,1,8,1,2.4,8,1,0,1,8,,,,1,0,1,8,1,4.9,8,1,86,8,1,10,8,1,雨,8,1,大雨,8,1
1975/4/22,11.1,8,,,1,6.1,8,,,1,7.8,8,1,30.5,0,8,1,0,1,8,1,8.9,8,1,0,1,8,,,,1,0,1,8,1,5.3,8,1,74,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1975/4/23,11.6,8,,,1,6.1,8,,,1,8.9,8,1,0,1,8,1,0.8,0,8,1,9.6,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,64,8,1,10,8,1,曇,8,1,降水なし,8,1
1975/4/24,11.1,8,,,1,7.1,8,,,1,9.6,8,1,11,0,8,1,0,1,8,1,5.1,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,80,8,1,10,8,1,雨,8,1,雨,8,1
1975/4/25,14.8,8,,,1,9.5,8,,,1,12.5,8,1,34.5,0,8,1,0,1,8,1,2.2,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,96,8,1,10,8,1,雨,8,1,時々雨,8,1
1975/4/26,21.4,8,,,1,12.7,8,,,1,16.6,8,1,0.5,0,8,1,3.5,0,8,1,14.3,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,81,8,1,8.3,8,1,曇一時雨,8,1,一時雨,8,1
1975/4/27,21.7,8,,,1,14.8,8,,,1,18,8,1,0,0,8,1,1.4,0,8,1,10.5,8,1,0,1,8,,,,1,0,1,8,1,1.7,8,1,84,8,1,9.3,8,1,曇時々雨,8,1,一時雨,8,1
1975/4/28,23.7,8,,,1,15.2,8,,,1,19.9,8,1,0,1,8,1,3.6,0,8,1,12,8,1,0,1,8,,,,1,0,1,8,1,1.3,8,1,78,8,1,8,8,1,曇,8,1,降水なし,8,1
1975/4/29,22.4,8,,,1,18.3,8,,,1,20.2,8,1,1.5,0,8,1,5.1,0,8,1,16.2,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,81,8,1,10,8,1,曇,8,1,時々雨,8,1
1975/4/30,24,8,,,1,15.4,8,,,1,18.4,8,1,7.5,0,8,1,0.4,0,8,1,8.1,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,85,8,1,10,8,1,曇時々雨,8,1,一時雨,8,1
1975/5/1,24.1,8,,,1,13.9,8,,,1,18.7,8,1,0,1,8,1,10.2,0,8,1,24.1,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,49,8,1,6.5,8,1,晴,8,1,降水なし,8,1
1975/5/2,22.3,8,,,1,13.7,8,,,1,18.3,8,1,0,1,8,1,11.6,0,8,1,22.8,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,57,8,1,5.8,8,1,晴,8,1,一時雨,8,1
1975/5/3,19.8,8,,,1,16.4,8,,,1,17.5,8,1,17,0,8,1,0.6,0,8,1,7.9,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,80,8,1,10,8,1,雨,8,1,雨,8,1
1975/5/4,22.7,8,,,1,15.7,8,,,1,19.2,8,1,12,0,8,1,0,1,8,1,3.9,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,90,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1975/5/5,28.3,8,,,1,16.9,8,,,1,23.1,8,1,0,1,8,1,9.6,0,8,1,19.7,8,1,0,1,8,,,,1,0,1,8,1,7.4,8,1,66,8,1,9.3,8,1,晴,8,1,降水なし,8,1
1975/5/6,17.2,8,,,1,13,8,,,1,15.1,8,1,3,0,8,1,2,0,8,1,5.2,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,74,8,1,8.3,8,1,曇時々雨,8,1,降水なし,8,1
1975/5/7,20.6,8,,,1,11.5,8,,,1,16.3,8,1,0,1,8,1,9.5,0,8,1,21.9,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,58,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1975/5/8,22.1,8,,,1,14.1,8,,,1,18.4,8,1,0,0,8,1,8.6,0,8,1,18.9,8,1,0,1,8,,,,1,0,1,8,1,3.7,8,1,65,8,1,7.8,8,1,晴,8,1,降水なし,8,1
1975/5/9,22.9,8,,,1,17,8,,,1,19.2,8,1,0,0,8,1,4.4,0,8,1,16.2,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,64,8,1,9.8,8,1,曇,8,1,時々雨,8,1
1975/5/10,21.7,8,,,1,14,8,,,1,17.2,8,1,0,0,8,1,4.2,0,8,1,14.5,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,69,8,1,10,8,1,曇一時雨,8,1,時々雨,8,1
1975/5/11,21.9,8,,,1,13.4,8,,,1,17.3,8,1,0,0,8,1,12,0,8,1,24.1,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,51,8,1,8.5,8,1,晴,8,1,降水なし,8,1
1975/5/12,23.1,8,,,1,13.7,8,,,1,18.6,8,1,0,1,8,1,11.6,0,8,1,22.2,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,56,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1975/5/13,24.3,8,,,1,14.5,8,,,1,19.5,8,1,0,1,8,1,10.9,0,8,1,21,8,1,0,1,8,,,,1,0,1,8,1,4.2,8,1,59,8,1,5.3,8,1,晴,8,1,降水なし,8,1
1975/5/14,22.4,8,,,1,18,8,,,1,19.7,8,1,0,0,8,1,1.9,0,8,1,11.8,8,1,0,1,8,,,,1,0,1,8,1,5.3,8,1,65,8,1,9.8,8,1,曇,8,1,時々雨,8,1
1975/5/15,25,8,,,1,16.1,8,,,1,20.3,8,1,0,0,8,1,7.5,0,8,1,17,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,70,8,1,9.8,8,1,晴,8,1,一時雨,8,1
1975/5/16,19.9,8,,,1,17.2,8,,,1,18.4,8,1,24.5,0,8,1,0,1,8,1,4.8,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,87,8,1,10,8,1,雨,8,1,雨,8,1
1975/5/17,21.6,8,,,1,15,8,,,1,18.3,8,1,18.5,0,8,1,0,1,8,1,6.8,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,74,8,1,7.5,8,1,曇一時雨,8,1,降水なし,8,1
1975/5/18,22.6,8,,,1,13.2,8,,,1,19,8,1,0,1,8,1,11.1,0,8,1,23.9,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,47,8,1,7,8,1,晴,8,1,一時雨,8,1
1975/5/19,19.8,8,,,1,12.3,8,,,1,14.3,8,1,63,0,8,1,0,1,8,1,2.5,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,88,8,1,10,8,1,大雨,8,1,雨,8,1
1975/5/20,22.1,8,,,1,11.7,8,,,1,15.7,8,1,10.5,0,8,1,7.6,0,8,1,18,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,68,8,1,7,8,1,晴時々雨,8,1,降水なし,8,1
1975/5/21,22.9,8,,,1,12.9,8,,,1,17.8,8,1,0,1,8,1,11.7,0,8,1,26.5,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,43,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1975/5/22,22.4,8,,,1,12.8,8,,,1,17.8,8,1,0,1,8,1,11.6,0,8,1,23.9,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,46,8,1,7.3,8,1,晴,8,1,降水なし,8,1
1975/5/23,24.4,8,,,1,15.7,8,,,1,20,8,1,0,0,8,1,10.2,0,8,1,19.7,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,66,8,1,7.5,8,1,晴,8,1,降水なし,8,1
1975/5/24,24.9,8,,,1,17.4,8,,,1,20.6,8,1,0,1,8,1,9.4,0,8,1,19.5,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,68,8,1,8.5,8,1,晴,8,1,降水なし,8,1
1975/5/25,22.3,8,,,1,15.8,8,,,1,18.7,8,1,0,1,8,1,6.7,0,8,1,16,8,1,0,1,8,,,,1,0,1,8,1,4.3,8,1,66,8,1,8.5,8,1,曇,8,1,降水なし,8,1
1975/5/26,21.4,8,,,1,15.6,8,,,1,18,8,1,0,0,8,1,4.1,0,8,1,13.8,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,66,8,1,9.8,8,1,曇,8,1,一時雨,8,1
1975/5/27,22.5,8,,,1,15.1,8,,,1,17.7,8,1,2.5,0,8,1,5.2,0,8,1,14.9,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,75,8,1,8.5,8,1,曇一時雨,8,1,一時雨,8,1
1975/5/28,24.8,8,,,1,13.9,8,,,1,19.5,8,1,0,1,8,1,12.6,0,8,1,23.1,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,65,8,1,0.3,8,1,晴,8,1,降水なし,8,1
1975/5/29,26.1,8,,,1,17.1,8,,,1,21.5,8,1,0,1,8,1,10,0,8,1,19.7,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,65,8,1,7.8,8,1,晴,8,1,降水なし,8,1
1975/5/30,26.8,8,,,1,17,8,,,1,21.7,8,1,0,1,8,1,7.8,0,8,1,15.6,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,61,8,1,8,8,1,晴,8,1,降水なし,8,1
1975/5/31,21.3,8,,,1,17,8,,,1,18.4,8,1,0,0,8,1,0.5,0,8,1,8,8,1,0,1,8,,,,1,0,1,8,1,3.7,8,1,77,8,1,10,8,1,曇,8,1,時々雨,8,1
1975/6/1,24.6,8,,,1,16.5,8,,,1,19.3,8,1,1.5,0,8,1,2.3,0,8,1,11.5,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,80,8,1,9.3,8,1,曇一時雨,8,1,一時雨,8,1
1975/6/2,25,8,,,1,16.9,8,,,1,20.2,8,1,0,0,8,1,3.5,0,8,1,12.4,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,77,8,1,8.8,8,1,曇,8,1,時々雨,8,1
1975/6/3,24,8,,,1,17.9,8,,,1,20.6,8,1,1.5,0,8,1,1.7,0,8,1,7.6,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,82,8,1,9.5,8,1,曇一時雨,8,1,降水なし,8,1
1975/6/4,26,8,,,1,18.6,8,,,1,22.2,8,1,0,1,8,1,2.9,0,8,1,12.7,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,76,8,1,9.5,8,1,曇,8,1,一時雨,8,1
1975/6/5,22.5,8,,,1,17.8,8,,,1,19.6,8,1,8,0,8,1,0,1,8,1,4.8,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,84,8,1,10,8,1,雨,8,1,一時雨,8,1
1975/6/6,27.7,8,,,1,17.6,8,,,1,22.4,8,1,0.5,0,8,1,6.6,0,8,1,15.9,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,75,8,1,10,8,1,曇,8,1,雨,8,1
1975/6/7,22.2,8,,,1,18.2,8,,,1,19.8,8,1,27.5,0,8,1,0,1,8,1,4.4,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,85,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1975/6/8,26.1,8,,,1,18.5,8,,,1,22,8,1,0,0,8,1,6.2,0,8,1,18,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,73,8,1,9.3,8,1,曇,8,1,降水なし,8,1
1975/6/9,27,8,,,1,21,8,,,1,23,8,1,0,1,8,1,6.2,0,8,1,13.6,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,74,8,1,6.5,8,1,曇,8,1,降水なし,8,1
1975/6/10,26.9,8,,,1,18.2,8,,,1,21.6,8,1,1,0,8,1,2.7,0,8,1,12.6,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,72,8,1,9,8,1,曇,8,1,時々雨,8,1
1975/6/11,19.9,8,,,1,16.6,8,,,1,17.9,8,1,9.5,0,8,1,0,1,8,1,4,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,84,8,1,10,8,1,曇時々雨,8,1,時々雨,8,1
1975/6/12,22.1,8,,,1,15.4,8,,,1,17.9,8,1,1,0,8,1,0.3,0,8,1,8.4,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,86,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1975/6/13,23.7,8,,,1,16.5,8,,,1,19.5,8,1,0,1,8,1,1,0,8,1,8.6,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,79,8,1,10,8,1,曇,8,1,降水なし,8,1
1975/6/14,22.4,8,,,1,16.9,8,,,1,19.6,8,1,0,1,8,1,1.1,0,8,1,9.5,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,79,8,1,10,8,1,曇,8,1,降水なし,8,1
1975/6/15,23,8,,,1,18.8,8,,,1,20.6,8,1,0,1,8,1,0,1,8,1,6.2,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,83,8,1,10,8,1,曇,8,1,降水なし,8,1
1975/6/16,26.4,8,,,1,19.1,8,,,1,22.5,8,1,0,1,8,1,4.5,0,8,1,13.1,8,1,0,1,8,,,,1,0,1,8,1,1.7,8,1,77,8,1,7.3,8,1,曇,8,1,降水なし,8,1
1975/6/17,27.9,8,,,1,20.5,8,,,1,24,8,1,0,1,8,1,4.5,0,8,1,14.3,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,78,8,1,9.5,8,1,曇,8,1,降水なし,8,1
1975/6/18,28,8,,,1,21.6,8,,,1,25,8,1,0.5,0,8,1,0.5,0,8,1,10.1,8,1,0,1,8,,,,1,0,1,8,1,6.3,8,1,76,8,1,10,8,1,雨,8,1,雨,8,1
1975/6/19,29.5,8,,,1,22,8,,,1,25,8,1,0.5,0,8,1,7.8,0,8,1,17.5,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,71,8,1,10,8,1,晴,8,1,降水なし,8,1
1975/6/20,25.3,8,,,1,21.1,8,,,1,23.2,8,1,5.5,0,8,1,0.3,0,8,1,7.6,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,76,8,1,10,8,1,曇一時雨,8,1,一時雨,8,1
1975/6/21,26.8,8,,,1,21.3,8,,,1,23.2,8,1,1.5,0,8,1,3.7,0,8,1,13.6,8,1,0,1,8,,,,1,0,1,8,1,1.7,8,1,77,8,1,8.8,8,1,曇時々雨,8,1,時々雨,8,1
1975/6/22,22.3,8,,,1,18.4,8,,,1,19.9,8,1,29.5,0,8,1,0,1,8,1,3.8,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,86,8,1,10,8,1,雨,8,1,時々雨,8,1
1975/6/23,27.6,8,,,1,19.2,8,,,1,23.8,8,1,2.5,0,8,1,8.3,0,8,1,17.7,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,75,8,1,7.5,8,1,晴一時雨,8,1,降水なし,8,1
1975/6/24,25.5,8,,,1,20.6,8,,,1,22.8,8,1,1.5,0,8,1,0,1,8,1,6.8,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,76,8,1,8.3,8,1,曇,8,1,時々雨,8,1
1975/6/25,21.4,8,,,1,18.8,8,,,1,20.1,8,1,4.5,0,8,1,0,1,8,1,2.3,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,86,8,1,10,8,1,曇時々雨,8,1,雨,8,1
1975/6/26,27.2,8,,,1,18.3,8,,,1,22.8,8,1,5,0,8,1,4.4,0,8,1,11.5,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,78,8,1,8.8,8,1,曇,8,1,一時雨,8,1
1975/6/27,27.1,8,,,1,20.3,8,,,1,23.5,8,1,0,0,8,1,7,0,8,1,15.5,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,76,8,1,10,8,1,曇一時雨,8,1,一時雨,8,1
1975/6/28,22.4,8,,,1,19.7,8,,,1,21.1,8,1,4.5,0,8,1,0,1,8,1,3.3,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,83,8,1,9.5,8,1,雨,8,1,一時雨,8,1
1975/6/29,26.3,8,,,1,18.6,8,,,1,22.6,8,1,0,0,8,1,5.9,0,8,1,13.2,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,74,8,1,7.8,8,1,曇一時雨,8,1,時々雨,8,1
1975/6/30,24.1,8,,,1,19.4,8,,,1,21.5,8,1,0.5,0,8,1,1.5,0,8,1,9.1,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,70,8,1,9.8,8,1,曇,8,1,降水なし,8,1
1975/7/1,23.3,8,,,1,18.2,8,,,1,20.4,8,1,0,1,8,1,0.2,0,8,1,6.2,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,68,8,1,10,8,1,曇,8,1,降水なし,8,1
1975/7/2,25,8,,,1,18.8,8,,,1,21.2,8,1,0,1,8,1,1.4,0,8,1,9.9,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,69,8,1,9.5,8,1,曇,8,1,降水なし,8,1
1975/7/3,26.2,8,,,1,18.6,8,,,1,21.6,8,1,2.5,0,8,1,7.6,0,8,1,16.2,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,69,8,1,7.5,8,1,晴,8,1,大雨,8,1
1975/7/4,21.5,8,,,1,17.9,8,,,1,19.6,8,1,93,0,8,1,0,1,8,1,2.9,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,88,8,1,10,8,1,大雨,8,1,時々雨,8,1
1975/7/5,23.9,8,,,1,20.5,8,,,1,22.1,8,1,7.5,0,8,1,0,1,8,1,3.5,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,86,8,1,10,8,1,雨,8,1,大雨,8,1
1975/7/6,27.4,8,,,1,21.6,8,,,1,24.2,8,1,37.5,0,8,1,1,0,8,1,7.5,8,1,0,1,8,,,,1,0,1,8,1,4.5,8,1,83,8,1,9.5,8,1,曇時々雨,8,1,降水なし,8,1
1975/7/7,31.5,8,,,1,24.2,8,,,1,27.6,8,1,0,1,8,1,13.1,0,8,1,22.9,8,1,0,1,8,,,,1,0,1,8,1,9,8,1,70,8,1,4,8,1,晴,8,1,時々雨,8,1
1975/7/8,31.6,8,,,1,24,8,,,1,27.1,8,1,0.5,0,8,1,9.6,0,8,1,19.7,8,1,0,1,8,,,,1,0,1,8,1,8.5,8,1,66,8,1,4.5,8,1,晴,8,1,降水なし,8,1
1975/7/9,28.7,8,,,1,21.6,8,,,1,25,8,1,0,1,8,1,5.3,0,8,1,11.7,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,70,8,1,6.8,8,1,曇,8,1,一時雨,8,1
1975/7/10,24.5,8,,,1,22.5,8,,,1,23.4,8,1,9,0,8,1,0,1,8,1,3,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,79,8,1,10,8,1,雨,8,1,時々雨,8,1
1975/7/11,31.1,8,,,1,22.4,8,,,1,27.5,8,1,0,0,8,1,1.1,0,8,1,10.5,8,1,0,1,8,,,,1,0,1,8,1,7.7,8,1,70,8,1,10,8,1,曇時々雨,8,1,時々雨,8,1
1975/7/12,28,8,,,1,20.5,8,,,1,24.1,8,1,5.5,0,8,1,0,1,8,1,3.7,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,75,8,1,10,8,1,雨,8,1,時々雨,8,1
1975/7/13,22.1,8,,,1,20,8,,,1,20.9,8,1,4,0,8,1,0,1,8,1,2.7,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,79,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1975/7/14,26.3,8,,,1,20.9,8,,,1,23.4,8,1,0,0,8,1,0.8,0,8,1,8.9,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,74,8,1,8.5,8,1,曇時々雨,8,1,降水なし,8,1
1975/7/15,31.3,8,,,1,21.1,8,,,1,25.9,8,1,0,1,8,1,9.6,0,8,1,20.3,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,69,8,1,3.5,8,1,晴,8,1,降水なし,8,1
1975/7/16,31.2,8,,,1,22.4,8,,,1,26.1,8,1,0,1,8,1,8,0,8,1,18.1,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,71,8,1,6,8,1,晴,8,1,降水なし,8,1
1975/7/17,31.9,8,,,1,24.2,8,,,1,27.2,8,1,0,0,8,1,4.6,0,8,1,13.1,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,69,8,1,7.8,8,1,曇一時雨,8,1,降水なし,8,1
1975/7/18,35.6,8,,,1,24,8,,,1,28.9,8,1,0,1,8,1,10.4,0,8,1,20.7,8,1,0,1,8,,,,1,0,1,8,1,1.4,8,1,56,8,1,3.5,8,1,晴,8,1,降水なし,8,1
1975/7/19,29.7,8,,,1,24.1,8,,,1,26.3,8,1,0,1,8,1,8.6,0,8,1,19.3,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,57,8,1,9,8,1,晴,8,1,降水なし,8,1
1975/7/20,29.3,8,,,1,22.8,8,,,1,25.9,8,1,0,1,8,1,4.4,0,8,1,13.3,8,1,0,1,8,,,,1,0,1,8,1,1.3,8,1,64,8,1,8,8,1,曇,8,1,降水なし,8,1
1975/7/21,30.4,8,,,1,22.9,8,,,1,25.3,8,1,16,0,8,1,2.7,0,8,1,10.6,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,67,8,1,10,8,1,曇一時雨,8,1,時々雨,8,1
1975/7/22,29.6,8,,,1,22.9,8,,,1,26,8,1,0,0,8,1,1.6,0,8,1,13.2,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,65,8,1,10,8,1,曇,8,1,降水なし,8,1
1975/7/23,31.5,8,,,1,24.3,8,,,1,27.4,8,1,0,0,8,1,9.5,0,8,1,19.8,8,1,0,1,8,,,,1,0,1,8,1,1.6,8,1,59,8,1,4.5,8,1,晴,8,1,降水なし,8,1
1975/7/24,32.3,8,,,1,25,8,,,1,27.6,8,1,0,0,8,1,5.7,0,8,1,16.7,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,64,8,1,5.3,8,1,曇,8,1,降水なし,8,1
1975/7/25,32.2,8,,,1,24,8,,,1,27.8,8,1,0,1,8,1,11.9,0,8,1,21.9,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,70,8,1,2.5,8,1,晴,8,1,降水なし,8,1
1975/7/26,32.3,8,,,1,25,8,,,1,28.4,8,1,0,1,8,1,11.6,0,8,1,24,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,68,8,1,2,8,1,晴,8,1,降水なし,8,1
1975/7/27,31.5,8,,,1,25.4,8,,,1,28,8,1,0,0,8,1,10.4,0,8,1,20.1,8,1,0,1,8,,,,1,0,1,8,1,4.7,8,1,75,8,1,7.3,8,1,晴一時雨,8,1,降水なし,8,1
1975/7/28,31.3,8,,,1,26.3,8,,,1,28.3,8,1,0,1,8,1,12.8,0,8,1,22.3,8,1,0,1,8,,,,1,0,1,8,1,5.1,8,1,73,8,1,2.3,8,1,晴,8,1,降水なし,8,1
1975/7/29,32.4,8,,,1,25.3,8,,,1,28.8,8,1,0,1,8,1,12.5,0,8,1,23.4,8,1,0,1,8,,,,1,0,1,8,1,4.4,8,1,69,8,1,2,8,1,晴,8,1,降水なし,8,1
1975/7/30,33.8,8,,,1,26,8,,,1,29.5,8,1,0,1,8,1,12.7,0,8,1,24.4,8,1,0,1,8,,,,1,0,1,8,1,6,8,1,61,8,1,0.3,8,1,晴,8,1,降水なし,8,1
1975/7/31,34,8,,,1,25.1,8,,,1,29,8,1,0,1,8,1,12.6,0,8,1,22.6,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,68,8,1,0,8,1,晴,8,1,降水なし,8,1
1975/8/1,32,8,,,1,25.8,8,,,1,28.4,8,1,0,1,8,1,11.3,0,8,1,21.6,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,71,8,1,1.3,8,1,晴,8,1,降水なし,8,1
1975/8/2,32.8,8,,,1,25.1,8,,,1,28.9,8,1,0,1,8,1,12.6,0,8,1,23.4,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,66,8,1,0.5,8,1,晴,8,1,降水なし,8,1
1975/8/3,33.5,8,,,1,24.7,8,,,1,28.7,8,1,0,1,8,1,11.2,0,8,1,20.8,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,66,8,1,3.3,8,1,晴,8,1,降水なし,8,1
1975/8/4,33.2,8,,,1,24.5,8,,,1,29.2,8,1,0,1,8,1,11.9,0,8,1,23.1,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,63,8,1,1.8,8,1,晴,8,1,降水なし,8,1
1975/8/5,35.5,8,,,1,25.8,8,,,1,30,8,1,0,0,8,1,10.5,0,8,1,19.3,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,64,8,1,7,8,1,晴,8,1,降水なし,8,1
1975/8/6,34.9,8,,,1,24.2,8,,,1,29.3,8,1,2,0,8,1,6.1,0,8,1,14.1,8,1,0,1,8,,,,1,0,1,8,1,4.4,8,1,63,8,1,8.8,8,1,曇,8,1,時々雨,8,1
1975/8/7,27.3,8,,,1,24.2,8,,,1,25.7,8,1,0.5,0,8,1,0.3,0,8,1,6.9,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,76,8,1,8,8,1,曇一時雨,8,1,降水なし,8,1
1975/8/8,30.1,8,,,1,23.5,8,,,1,25.9,8,1,0,0,8,1,6.1,0,8,1,15.7,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,67,8,1,9.8,8,1,曇,8,1,降水なし,8,1
1975/8/9,28.9,8,,,1,21.5,8,,,1,24.6,8,1,0,1,8,1,5.4,0,8,1,16,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,59,8,1,7.5,8,1,曇,8,1,降水なし,8,1
