0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1989/8/17,31.3,8,1989/8/17 15:31,8,1,24,8,1989/8/17 2:14,8,1,27,8,1,0,0,8,1,6.4,0,8,1,18.2,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,67,8,1,8.5,8,1,曇時々晴,8,1,晴,8,1
1989/8/18,30.5,8,1989/8/18 13:46,8,1,24.2,8,1989/8/18 5:32,8,1,27.4,8,1,0,0,8,1,4.5,0,8,1,10.5,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,69,8,1,6.8,8,1,晴後曇一時雨,8,1,曇,8,1
1989/8/19,30.4,8,1989/8/19 15:04,8,1,24,8,1989/8/20 0:00,8,1,26.8,8,1,0,0,8,1,0.8,0,8,1,8.9,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,71,8,1,10,8,1,曇一時雨,8,1,曇一時雨,8,1
1989/8/20,29.3,8,1989/8/20 13:48,8,1,23.3,8,1989/8/20 5:46,8,1,26.3,8,1,0,0,8,1,3.7,0,8,1,13.2,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,74,8,1,8.5,8,1,曇一時晴,8,1,晴時々曇一時雨,8,1
1989/8/21,32.3,8,1989/8/21 12:34,8,1,25,8,1989/8/21 5:50,8,1,28.5,8,1,0,0,8,1,9,0,8,1,19.5,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,72,8,1,6.5,8,1,晴,8,1,晴,8,1
1989/8/22,32.4,8,1989/8/22 13:53,8,1,26.1,8,1989/8/22 5:25,8,1,28.4,8,1,0,1,8,1,10.9,0,8,1,20.5,8,1,0,1,8,,,,1,0,1,8,1,4.1,8,1,70,8,1,2.3,8,1,晴,8,1,晴,8,1
1989/8/23,31.1,8,1989/8/23 13:42,8,1,25,8,1989/8/23 5:38,8,1,27.9,8,1,0,1,8,1,12.5,0,8,1,22.8,8,1,0,1,8,,,,1,0,1,8,1,4.3,8,1,65,8,1,1.3,8,1,晴,8,1,晴,8,1
1989/8/24,31.5,8,1989/8/24 15:04,8,1,24.6,8,1989/8/24 5:11,8,1,27.7,8,1,0,0,8,1,7.8,0,8,1,13.1,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,69,8,1,6,8,1,晴一時雨、雷を伴う,8,1,曇一時雨、雷を伴う,8,1
1989/8/25,26,8,1989/8/25 14:24,8,1,23,8,1989/8/25 7:54,8,1,24.4,8,1,11.5,0,8,1,0.1,0,8,1,4.8,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,77,8,1,10,8,1,雨後曇、雷を伴う,8,1,曇時々雨,8,1
1989/8/26,24.8,8,1989/8/26 17:44,8,1,21.8,8,1989/8/26 4:27,8,1,23.5,8,1,9,0,8,1,0.2,0,8,1,5.5,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,81,8,1,10,8,1,雨時々曇,8,1,雨時々曇,8,1
1989/8/27,27.2,8,1989/8/27 17:59,8,1,23.1,8,1989/8/27 2:41,8,1,25.3,8,1,46.5,0,8,1,0,1,8,1,3,8,1,0,1,8,,,,1,0,1,8,1,5.7,8,1,85,8,1,10,8,1,大雨,8,1,雨後晴,8,1
1989/8/28,32.8,8,1989/8/28 11:24,8,1,25.1,8,1989/8/28 18:16,8,1,27.4,8,1,0.5,0,8,1,9.4,0,8,1,18.1,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,65,8,1,2.5,8,1,晴一時雨、雷を伴う,8,1,晴一時雨、雷を伴う,8,1
1989/8/29,31.5,8,1989/8/29 13:10,8,1,24.4,8,1989/8/29 5:55,8,1,27.5,8,1,0,1,8,1,11.4,0,8,1,20.5,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,59,8,1,2.3,8,1,晴,8,1,晴,8,1
1989/8/30,30.5,8,1989/8/30 13:50,8,1,24.3,8,1989/8/30 4:37,8,1,27.1,8,1,0,1,8,1,5.7,0,8,1,15.3,8,1,0,1,8,,,,1,0,1,8,1,4.1,8,1,73,8,1,6.8,8,1,晴一時曇,8,1,曇一時晴,8,1
1989/8/31,32.1,8,1989/8/31 11:38,8,1,26.5,8,1989/8/31 2:09,8,1,28.8,8,1,0,0,8,1,6,0,8,1,16.4,8,1,0,1,8,,,,1,0,1,8,1,5.8,8,1,66,8,1,7,8,1,晴時々曇,8,1,晴,8,1
1989/9/1,31.4,8,1989/9/1 14:02,8,1,24.4,8,1989/9/1 5:21,8,1,27.7,8,1,0,1,8,1,8.3,0,8,1,14,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,66,8,1,5.3,8,1,晴,8,1,薄曇,8,1
1989/9/2,31.4,8,1989/9/2 12:21,8,1,26.4,8,1989/9/2 23:15,8,1,28.1,8,1,0,0,8,1,6.6,0,8,1,16.4,8,1,0,1,8,,,,1,0,1,8,1,5.6,8,1,70,8,1,9.3,8,1,晴時々曇一時雨,8,1,曇時々雨,8,1
1989/9/3,29.7,8,1989/9/3 10:16,8,1,22.9,8,1989/9/3 19:02,8,1,26.7,8,1,22.5,0,8,1,1,0,8,1,8.2,8,1,0,1,8,,,,1,0,1,8,1,6.2,8,1,77,8,1,10,8,1,曇一時雨,8,1,雨一時曇、雷を伴う,8,1
1989/9/4,25.6,8,1989/9/4 16:55,8,1,22.9,8,1989/9/4 11:49,8,1,24.5,8,1,21.5,0,8,1,0.1,0,8,1,2.5,8,1,0,1,8,,,,1,0,1,8,1,4.6,8,1,86,8,1,10,8,1,雨,8,1,雨一時曇,8,1
1989/9/5,27.3,8,1989/9/5 13:22,8,1,23.6,8,1989/9/5 2:17,8,1,25.1,8,1,14,0,8,1,0.2,0,8,1,5.6,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,89,8,1,10,8,1,雨一時曇,8,1,曇時々雨,8,1
1989/9/6,29,8,1989/9/6 10:36,8,1,25.8,8,1989/9/6 23:33,8,1,27.1,8,1,0,0,8,1,0.5,0,8,1,8.2,8,1,0,1,8,,,,1,0,1,8,1,4.7,8,1,78,8,1,9.5,8,1,曇,8,1,曇時々晴一時雨,8,1
1989/9/7,31,8,1989/9/7 12:34,8,1,24.3,8,1989/9/7 5:53,8,1,26.9,8,1,1,0,8,1,4.8,0,8,1,14,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,76,8,1,9.8,8,1,曇一時雨,8,1,雨時々曇,8,1
1989/9/8,30.1,8,1989/9/8 13:53,8,1,23.6,8,1989/9/8 6:12,8,1,26.9,8,1,0,0,8,1,4.2,0,8,1,11.3,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,78,8,1,8.5,8,1,曇一時雨後晴,8,1,晴時々曇,8,1
1989/9/9,30.9,8,1989/9/9 13:56,8,1,25.3,8,1989/9/9 5:32,8,1,27.5,8,1,0,1,8,1,7.1,0,8,1,15.7,8,1,0,1,8,,,,1,0,1,8,1,3.7,8,1,73,8,1,9.8,8,1,晴一時曇,8,1,晴,8,1
1989/9/10,30.4,8,1989/9/10 13:38,8,1,25,8,1989/9/10 5:37,8,1,27.3,8,1,0,1,8,1,10.1,0,8,1,18.8,8,1,0,1,8,,,,1,0,1,8,1,3.7,8,1,70,8,1,6.5,8,1,晴,8,1,晴一時曇,8,1
1989/9/11,30.8,8,1989/9/11 13:44,8,1,24.4,8,1989/9/11 6:39,8,1,27.2,8,1,0,1,8,1,4.8,0,8,1,10.4,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,71,8,1,4.8,8,1,曇後晴,8,1,晴一時曇,8,1
1989/9/12,31,8,1989/9/12 15:10,8,1,25.7,8,1989/9/12 6:32,8,1,28,8,1,0,0,8,1,3.9,0,8,1,7.9,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,73,8,1,5,8,1,雨時々曇後晴,8,1,晴一時曇,8,1
1989/9/13,30.7,8,1989/9/13 13:28,8,1,25.7,8,1989/9/13 5:49,8,1,27.3,8,1,0,1,8,1,1.8,0,8,1,8.8,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,71,8,1,8.3,8,1,曇,8,1,曇一時晴,8,1
1989/9/14,28.7,8,1989/9/14 14:17,8,1,25.3,8,1989/9/14 5:23,8,1,26.7,8,1,0,0,8,1,0.1,0,8,1,5.5,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,72,8,1,10,8,1,曇時々雨,8,1,曇一時雨,8,1
1989/9/15,31.8,8,1989/9/15 13:42,8,1,25.4,8,1989/9/15 5:16,8,1,28,8,1,0,1,8,1,7.8,0,8,1,14.9,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,75,8,1,7.3,8,1,曇後晴,8,1,曇時々晴,8,1
1989/9/16,28.9,8,1989/9/16 12:09,8,1,23.7,8,1989/9/16 22:19,8,1,26,8,1,0,0,8,1,2.6,0,8,1,10.6,8,1,0,1,8,,,,1,0,1,8,1,3.7,8,1,68,8,1,9.8,8,1,曇時々晴一時雨、雷を伴う,8,1,曇一時雨,8,1
1989/9/17,27,8,1989/9/17 12:43,8,1,22.4,8,1989/9/17 5:14,8,1,24.7,8,1,0,0,8,1,0.6,0,8,1,9.1,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,68,8,1,9.8,8,1,曇一時雨,8,1,曇一時雨,8,1
1989/9/18,32.3,8,1989/9/18 13:44,8,1,24.2,8,1989/9/18 5:58,8,1,27.6,8,1,1.5,0,8,1,3.6,0,8,1,12.4,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,72,8,1,9.8,8,1,曇一時晴,8,1,曇時々雨,8,1
1989/9/19,29.1,8,1989/9/19 9:40,8,1,20.4,8,1989/9/20 0:00,8,1,25.3,8,1,19.5,0,8,1,0.8,0,8,1,7.2,8,1,0,1,8,,,,1,0,1,8,1,4.4,8,1,77,8,1,8.5,8,1,雨一時曇,8,1,大雨,8,1
1989/9/20,30.5,8,1989/9/20 12:15,8,1,18.6,8,1989/9/20 4:44,8,1,23.8,8,1,78.5,0,8,1,9.6,0,8,1,19,8,1,0,1,8,,,,1,0,1,8,1,5.9,8,1,59,8,1,6,8,1,雨後晴,8,1,曇時々晴,8,1
1989/9/21,24,8,1989/9/21 15:29,8,1,19,8,1989/9/21 19:18,8,1,20.9,8,1,2,0,8,1,0.2,0,8,1,6.3,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,63,8,1,9.8,8,1,曇一時雨,8,1,雨一時曇,8,1
1989/9/22,23.7,8,1989/9/22 17:52,8,1,18.6,8,1989/9/22 5:31,8,1,21.1,8,1,25,0,8,1,0,1,8,1,5.6,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,84,8,1,10,8,1,雨後曇,8,1,曇一時雨,8,1
1989/9/23,25.1,8,1989/9/23 13:37,8,1,19.4,8,1989/9/23 20:30,8,1,21.5,8,1,18.5,0,8,1,0.7,0,8,1,7.1,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,84,8,1,10,8,1,曇時々雨,8,1,雨後曇,8,1
1989/9/24,23.9,8,1989/9/24 14:59,8,1,18.1,8,1989/9/24 7:15,8,1,20.6,8,1,0,1,8,1,4.7,0,8,1,14,8,1,0,1,8,,,,1,0,1,8,1,4.8,8,1,67,8,1,6.5,8,1,曇後晴,8,1,晴,8,1
1989/9/25,25.8,8,1989/9/25 15:03,8,1,18.1,8,1989/9/25 5:55,8,1,22.8,8,1,0,0,8,1,9.6,0,8,1,15.4,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,65,8,1,4.3,8,1,晴,8,1,曇時々雨一時晴,8,1
1989/9/26,27.7,8,1989/9/26 13:19,8,1,20.9,8,1989/9/26 6:14,8,1,23.6,8,1,0,0,8,1,10.3,0,8,1,18,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,51,8,1,6.5,8,1,晴,8,1,曇時々雨,8,1
1989/9/27,25.9,8,1989/9/27 13:36,8,1,19.9,8,1989/9/27 4:26,8,1,22.8,8,1,0,0,8,1,2.7,0,8,1,10.4,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,61,8,1,10,8,1,曇一時晴,8,1,曇後晴,8,1
1989/9/28,30.4,8,1989/9/28 12:51,8,1,20.7,8,1989/9/28 4:53,8,1,26,8,1,0,1,8,1,6.7,0,8,1,14.5,8,1,0,1,8,,,,1,0,1,8,1,4.6,8,1,59,8,1,6,8,1,晴後曇,8,1,曇一時晴,8,1
1989/9/29,25.2,8,1989/9/29 13:29,8,1,20.7,8,1989/9/29 23:56,8,1,23,8,1,0,1,8,1,1,0,8,1,7.7,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,55,8,1,9.8,8,1,曇,8,1,曇一時晴,8,1
1989/9/30,23.8,8,1989/9/30 13:44,8,1,18.2,8,1989/9/30 5:43,8,1,20.8,8,1,0,0,8,1,0.7,0,8,1,7.9,8,1,0,1,8,,,,1,0,1,8,1,3.7,8,1,64,8,1,9.8,8,1,曇一時雨,8,1,曇後晴,8,1
1989/10/1,25.9,8,1989/10/1 12:35,8,1,19.3,8,1989/10/1 6:14,8,1,21.9,8,1,0,1,8,1,7,0,8,1,14,8,1,0,1,8,,,,1,0,1,8,1,3.7,8,1,65,8,1,7.8,8,1,晴後曇,8,1,曇一時雨,8,1
1989/10/2,20.3,8,1989/10/2 1:15,8,1,17.9,8,1989/10/2 23:45,8,1,19.2,8,1,0,0,8,1,0,1,8,1,1.4,8,1,0,1,8,,,,1,0,1,8,1,4.8,8,1,64,8,1,10,8,1,曇時々雨,8,1,曇,8,1
1989/10/3,20.5,8,1989/10/3 12:01,8,1,17.2,8,1989/10/3 5:41,8,1,18.8,8,1,0,0,8,1,0,1,8,1,3.8,8,1,0,1,8,,,,1,0,1,8,1,5,8,1,71,8,1,10,8,1,曇後雨,8,1,雨一時曇,8,1
1989/10/4,20.1,8,1989/10/4 16:46,8,1,15.9,8,1989/10/4 4:46,8,1,17.9,8,1,34,0,8,1,0.7,0,8,1,2.9,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,81,8,1,10,8,1,雨後曇,8,1,曇後晴,8,1
1989/10/5,24,8,1989/10/5 14:56,8,1,15.7,8,1989/10/5 5:48,8,1,20.2,8,1,0,1,8,1,6.4,0,8,1,12.1,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,68,8,1,3.5,8,1,晴,8,1,晴後曇一時雨,8,1
1989/10/6,21.7,8,1989/10/6 16:08,8,1,18.4,8,1989/10/6 8:13,8,1,19.9,8,1,5,0,8,1,0,1,8,1,3.3,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,83,8,1,10,8,1,雨後曇,8,1,雨一時曇,8,1
1989/10/7,20.3,8,1989/10/7 11:26,8,1,16.3,8,1989/10/8 0:00,8,1,18.5,8,1,13,0,8,1,0,1,8,1,1.7,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,89,8,1,10,8,1,雨一時曇,8,1,雨後曇,8,1
1989/10/8,17.9,8,1989/10/8 13:08,8,1,13.8,8,1989/10/8 23:56,8,1,15.6,8,1,0.5,0,8,1,0,1,8,1,3.5,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,65,8,1,9.5,8,1,曇時々雨,8,1,晴,8,1
1989/10/9,20.3,8,1989/10/9 13:19,8,1,11.8,8,1989/10/9 4:46,8,1,16.3,8,1,0,1,8,1,10.4,0,8,1,16.7,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,50,8,1,0.8,8,1,快晴,8,1,快晴,8,1
1989/10/10,21.4,8,1989/10/10 13:47,8,1,12,8,1989/10/10 5:54,8,1,17.5,8,1,0,1,8,1,6.9,0,8,1,13.5,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,59,8,1,6.8,8,1,晴後曇,8,1,曇後雨,8,1
1989/10/11,18.7,8,1989/10/11 0:09,8,1,14.3,8,1989/10/11 20:00,8,1,15.4,8,1,54,0,8,1,0,1,8,1,1.6,8,1,0,1,8,,,,1,0,1,8,1,5.1,8,1,85,8,1,10,8,1,大雨,8,1,雨一時曇,8,1
1989/10/12,21.1,8,1989/10/12 16:16,8,1,14.6,8,1989/10/12 1:58,8,1,18.4,8,1,4,0,8,1,0.2,0,8,1,6.4,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,80,8,1,10,8,1,雨後曇,8,1,曇,8,1
1989/10/13,23.1,8,1989/10/13 13:16,8,1,17.9,8,1989/10/13 6:53,8,1,20.4,8,1,0,1,8,1,2.1,0,8,1,8.2,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,74,8,1,6.8,8,1,曇後晴,8,1,晴一時曇,8,1
1989/10/14,23.6,8,1989/10/14 13:04,8,1,16.9,8,1989/10/14 6:50,8,1,20,8,1,0,1,8,1,5.4,0,8,1,11.1,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,72,8,1,6.3,8,1,晴,8,1,晴,8,1
1989/10/15,24,8,1989/10/15 13:09,8,1,16.6,8,1989/10/15 6:41,8,1,20.3,8,1,0,1,8,1,9.8,0,8,1,14.4,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,66,8,1,3.5,8,1,晴,8,1,晴,8,1
1989/10/16,22.8,8,1989/10/16 10:45,8,1,16.2,8,1989/10/16 6:25,8,1,20.3,8,1,0,0,8,1,1.5,0,8,1,5.8,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,71,8,1,7.8,8,1,晴後曇一時雨,8,1,曇後雨,8,1
1989/10/17,20.5,8,1989/10/17 0:01,8,1,12.5,8,1989/10/17 23:52,8,1,16.1,8,1,10,0,8,1,2.3,0,8,1,9,8,1,0,1,8,,,,1,0,1,8,1,7.4,8,1,51,8,1,8.5,8,1,曇一時雨,8,1,曇時々晴,8,1
1989/10/18,18.2,8,1989/10/18 16:02,8,1,11.7,8,1989/10/18 7:40,8,1,15.1,8,1,0,1,8,1,8.8,0,8,1,15,8,1,0,1,8,,,,1,0,1,8,1,4.1,8,1,42,8,1,5.8,8,1,晴,8,1,晴一時曇,8,1
1989/10/19,15.4,8,1989/10/19 0:02,8,1,11.9,8,1989/10/19 17:51,8,1,12.7,8,1,41.5,0,8,1,0,1,8,1,1.9,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,78,8,1,9.5,8,1,曇後雨,8,1,雨後曇一時晴,8,1
1989/10/20,21.8,8,1989/10/20 12:00,8,1,13.4,8,1989/10/20 2:06,8,1,17,8,1,0,1,8,1,10.5,0,8,1,16,8,1,0,1,8,,,,1,0,1,8,1,6.5,8,1,51,8,1,3,8,1,晴,8,1,晴,8,1
1989/10/21,17.9,8,1989/10/21 13:15,8,1,11.3,8,1989/10/21 6:51,8,1,14.8,8,1,0,1,8,1,8.7,0,8,1,13.5,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,50,8,1,2.3,8,1,晴,8,1,晴後曇一時雨,8,1
1989/10/22,18.1,8,1989/10/22 12:12,8,1,13,8,1989/10/22 6:27,8,1,15.6,8,1,6.5,0,8,1,0.9,0,8,1,6.4,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,66,8,1,9.5,8,1,曇後雨,8,1,雨一時曇,8,1
1989/10/23,23.5,8,1989/10/23 14:32,8,1,13.7,8,1989/10/24 0:00,8,1,17,8,1,2.5,0,8,1,6.3,0,8,1,11.2,8,1,0,1,8,,,,1,0,1,8,1,5,8,1,58,8,1,5,8,1,曇一時雨後晴,8,1,晴後曇,8,1
1989/10/24,18.4,8,1989/10/24 15:35,8,1,12,8,1989/10/24 6:08,8,1,15.4,8,1,0,1,8,1,7.2,0,8,1,11.4,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,47,8,1,5.3,8,1,曇後晴,8,1,晴後曇,8,1
1989/10/25,18.4,8,1989/10/25 16:34,8,1,12,8,1989/10/25 4:55,8,1,15.1,8,1,0,0,8,1,0,1,8,1,4,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,65,8,1,7.5,8,1,曇一時雨,8,1,晴,8,1
1989/10/26,23.6,8,1989/10/26 14:31,8,1,13.5,8,1989/10/26 6:01,8,1,18.7,8,1,0,1,8,1,7.4,0,8,1,10,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,74,8,1,0.8,8,1,晴,8,1,快晴,8,1
1989/10/27,22.4,8,1989/10/27 11:25,8,1,14.9,8,1989/10/27 5:38,8,1,18.4,8,1,0,1,8,1,7.3,0,8,1,10.3,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,63,8,1,3.5,8,1,晴,8,1,曇,8,1
1989/10/28,22.7,8,1989/10/28 15:02,8,1,16.2,8,1989/10/28 5:38,8,1,18.8,8,1,6,0,8,1,4.4,0,8,1,8,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,70,8,1,8,8,1,曇時々晴後雨,8,1,雨後曇,8,1
1989/10/29,20.3,8,1989/10/29 13:27,8,1,14.6,8,1989/10/29 23:58,8,1,17.4,8,1,0,0,8,1,8.9,0,8,1,14.4,8,1,0,1,8,,,,1,0,1,8,1,6.7,8,1,46,8,1,2.8,8,1,快晴,8,1,快晴,8,1
1989/10/30,20.5,8,1989/10/30 15:47,8,1,11.2,8,1989/10/30 6:16,8,1,16.1,8,1,0,1,8,1,9.5,0,8,1,12.6,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,52,8,1,0.3,8,1,晴,8,1,快晴,8,1
1989/10/31,15.5,8,1989/10/31 10:36,8,1,12.4,8,1989/10/31 6:49,8,1,13.8,8,1,20,0,8,1,1.7,0,8,1,2.8,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,75,8,1,7.5,8,1,曇後雨、霧を伴う,8,1,霧時々雨、雷を伴う,8,1
1989/11/1,22.1,8,1989/11/1 14:54,8,1,13.4,8,1989/11/1 0:39,8,1,17.1,8,1,22,0,8,1,5.8,0,8,1,8.5,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,73,8,1,5,8,1,霧一時雨後晴,8,1,晴,8,1
1989/11/2,19.9,8,1989/11/2 12:44,8,1,13,8,1989/11/2 23:59,8,1,16.3,8,1,0,1,8,1,10.2,0,8,1,14,8,1,0,1,8,,,,1,0,1,8,1,6.5,8,1,43,8,1,0.8,8,1,快晴,8,1,快晴,8,1
1989/11/3,18.4,8,1989/11/3 14:41,8,1,10.1,8,1989/11/3 6:40,8,1,14.5,8,1,0,1,8,1,9.8,0,8,1,13.1,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,54,8,1,2.8,8,1,快晴,8,1,曇一時晴,8,1
1989/11/4,20.8,8,1989/11/4 13:34,8,1,12.2,8,1989/11/4 7:04,8,1,15.6,8,1,0,1,8,1,5.7,0,8,1,8.7,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,59,8,1,5.8,8,1,曇後晴,8,1,晴,8,1
1989/11/5,20.5,8,1989/11/5 13:32,8,1,11.8,8,1989/11/5 5:32,8,1,16.5,8,1,0,1,8,1,7.3,0,8,1,10.1,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,63,8,1,5,8,1,晴一時曇,8,1,曇時々晴,8,1
1989/11/6,22.5,8,1989/11/6 15:08,8,1,14.4,8,1989/11/6 5:47,8,1,18.8,8,1,0,1,8,1,3.9,0,8,1,7.7,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,68,8,1,6.8,8,1,晴一時曇,8,1,晴後曇一時雨,8,1
1989/11/7,20.5,8,1989/11/7 15:18,8,1,16.6,8,1989/11/7 4:54,8,1,18.5,8,1,0.5,0,8,1,0,1,8,1,2.7,8,1,0,1,8,,,,1,0,1,8,1,1.7,8,1,82,8,1,7.8,8,1,曇時々雨,8,1,晴後曇、霧を伴う,8,1
1989/11/8,21.9,8,1989/11/8 15:53,8,1,16.1,8,1989/11/8 4:47,8,1,19,8,1,0.5,0,8,1,1.3,0,8,1,4.9,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,80,8,1,9.3,8,1,曇一時雨後晴,8,1,曇後雨,8,1
1989/11/9,20.7,8,1989/11/9 16:11,8,1,18.4,8,1989/11/9 23:51,8,1,19.6,8,1,10,0,8,1,0,1,8,1,1.9,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,83,8,1,9.8,8,1,雨後曇,8,1,曇一時雨,8,1
1989/11/10,18.6,8,1989/11/10 0:05,8,1,14.2,8,1989/11/10 23:57,8,1,16.1,8,1,9,0,8,1,0.2,0,8,1,2.1,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,73,8,1,10,8,1,雨時々曇,8,1,晴時々曇,8,1
1989/11/11,18.8,8,1989/11/11 13:03,8,1,13.1,8,1989/11/11 7:04,8,1,15.7,8,1,0,1,8,1,7.3,0,8,1,10,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,64,8,1,5.3,8,1,晴,8,1,晴,8,1
1989/11/12,20.1,8,1989/11/12 14:32,8,1,12.7,8,1989/11/12 6:48,8,1,16.9,8,1,0,1,8,1,4.6,0,8,1,8.4,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,67,8,1,7,8,1,晴時々曇,8,1,曇,8,1
1989/11/13,21.1,8,1989/11/13 14:11,8,1,14.9,8,1989/11/13 6:05,8,1,17.8,8,1,9,0,8,1,0.1,0,8,1,4.3,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,74,8,1,10,8,1,曇後雨,8,1,雨後曇,8,1
1989/11/14,17.7,8,1989/11/14 4:36,8,1,10.2,8,1989/11/14 23:51,8,1,14.6,8,1,0,0,8,1,0.1,0,8,1,3,8,1,0,1,8,,,,1,0,1,8,1,5.7,8,1,53,8,1,9.8,8,1,曇,8,1,曇時々雨,8,1
1989/11/15,12.1,8,1989/11/15 13:23,8,1,8.8,8,1989/11/16 0:00,8,1,10.3,8,1,5,0,8,1,0.4,0,8,1,4.7,8,1,0,1,8,,,,1,0,1,8,1,4.8,8,1,55,8,1,10,8,1,曇一時雨,8,1,雨一時曇,8,1
1989/11/16,12.5,8,1989/11/16 23:18,8,1,8,8,1989/11/16 3:27,8,1,10.8,8,1,3,0,8,1,0,1,8,1,3.6,8,1,0,1,8,,,,1,0,1,8,1,4.7,8,1,76,8,1,10,8,1,雨時々曇,8,1,曇時々雨,8,1
1989/11/17,13,8,1989/11/17 9:57,8,1,11.7,8,1989/11/17 21:45,8,1,12.2,8,1,11.5,0,8,1,0,1,8,1,0.6,8,1,0,1,8,,,,1,0,1,8,1,4.6,8,1,84,8,1,10,8,1,雨一時曇,8,1,雨後晴,8,1
1989/11/18,17.8,8,1989/11/18 12:46,8,1,11.9,8,1989/11/18 7:00,8,1,14.8,8,1,0.5,0,8,1,6.8,0,8,1,9.9,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,76,8,1,7,8,1,晴一時曇,8,1,晴一時曇,8,1
1989/11/19,16.6,8,1989/11/19 12:33,8,1,8.7,8,1989/11/19 23:25,8,1,12.4,8,1,0,1,8,1,9.6,0,8,1,11.9,8,1,0,1,8,,,,1,0,1,8,1,4.4,8,1,55,8,1,1.3,8,1,晴,8,1,快晴,8,1
1989/11/20,15.4,8,1989/11/20 14:01,8,1,6.7,8,1989/11/20 5:18,8,1,11.3,8,1,0,1,8,1,9.7,0,8,1,12,8,1,0,1,8,,,,1,0,1,8,1,4.1,8,1,34,8,1,0,8,1,快晴,8,1,快晴,8,1
1989/11/21,17.9,8,1989/11/21 14:11,8,1,6.4,8,1989/11/21 6:47,8,1,12.4,8,1,0,1,8,1,9.3,0,8,1,11,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,54,8,1,0.5,8,1,晴,8,1,晴,8,1
