0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1877/3/12,11.2,8,,,1,-1.8,8,,,1,5.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/13,9.6,8,,,1,2.4,8,,,1,5.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/14,11.3,8,,,1,0.8,8,,,1,4.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/15,11.7,8,,,1,-1.7,8,,,1,5.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/16,11.1,8,,,1,-2.1,8,,,1,5.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/17,10.5,8,,,1,-1.6,8,,,1,4.9,8,1,14.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/18,13.5,8,,,1,1.4,8,,,1,6.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/19,14.7,8,,,1,-2.1,8,,,1,7.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/20,15.9,8,,,1,1.7,8,,,1,9.6,8,1,4.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/21,16.2,8,,,1,5.8,8,,,1,10.6,8,1,15.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/22,,1,,,1,3.8,8,,,1,11.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/23,10.9,8,,,1,4.9,8,,,1,8.5,8,1,2.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/24,7.7,8,,,1,3.4,8,,,1,5.8,8,1,8.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/25,13.2,8,,,1,0.9,8,,,1,7.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/26,13.4,8,,,1,1.2,8,,,1,9.4,8,1,8.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/27,17.6,8,,,1,1.7,8,,,1,11.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/28,12.3,8,,,1,-1.6,8,,,1,6.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/29,12,8,,,1,-2,8,,,1,5.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/30,10.2,8,,,1,2.7,8,,,1,6.3,8,1,18.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/3/31,11.9,8,,,1,1.2,8,,,1,6.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/1,12.7,8,,,1,-2.2,8,,,1,6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/2,17.4,8,,,1,1.2,8,,,1,9.6,8,1,0.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/3,16.6,8,,,1,8.8,8,,,1,12.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/4,16.6,8,,,1,3.9,8,,,1,11.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/5,12.8,8,,,1,0.5,8,,,1,6.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/6,16.6,8,,,1,-0.1,8,,,1,9.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/7,15.6,8,,,1,5.2,8,,,1,10.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/8,12.6,8,,,1,4.6,8,,,1,9.5,8,1,0.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/9,22.6,8,,,1,10.7,8,,,1,17.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/10,22.4,8,,,1,11.6,8,,,1,18.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/11,18.7,8,,,1,5.6,8,,,1,13.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/12,16.6,8,,,1,3.9,8,,,1,10.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/13,17.7,8,,,1,2.6,8,,,1,11.6,8,1,2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/14,16.8,8,,,1,10.2,8,,,1,13.3,8,1,0.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/15,19.3,8,,,1,11.2,8,,,1,14.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/16,18.9,8,,,1,4.5,8,,,1,12.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/17,19.1,8,,,1,5.8,8,,,1,13.3,8,1,14.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/18,21.5,8,,,1,10.8,8,,,1,15.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/19,14.5,8,,,1,6.3,8,,,1,10.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/20,19.5,8,,,1,3.8,8,,,1,12.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/21,22,8,,,1,7.1,8,,,1,14.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/22,22.6,8,,,1,7.4,8,,,1,15.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/23,23.3,8,,,1,7.3,8,,,1,15.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/24,21.5,8,,,1,6.7,8,,,1,15.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/25,21.1,8,,,1,14.8,8,,,1,17.4,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/26,18.3,8,,,1,14.2,8,,,1,16.4,8,1,8.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/27,23.9,8,,,1,16.1,8,,,1,19.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/28,25.8,8,,,1,11.5,8,,,1,20.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/29,,1,,,1,8.4,8,,,1,16.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/4/30,25.8,8,,,1,10.2,8,,,1,19.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/1,22.4,8,,,1,16.2,8,,,1,19.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/2,,1,,,1,12.7,8,,,1,18.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/3,22.2,8,,,1,11.7,8,,,1,16.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/4,24.4,8,,,1,8.9,8,,,1,14.9,8,1,9.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/5,18.7,8,,,1,8.4,8,,,1,11.5,8,1,13,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/6,15.5,8,,,1,8.9,8,,,1,12.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/7,17.2,8,,,1,5.6,8,,,1,12.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/8,,1,,,1,6.9,8,,,1,14.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/9,23.8,8,,,1,11.3,8,,,1,17.7,8,1,0.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/10,,1,,,1,12.7,8,,,1,18.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/11,22.9,8,,,1,11.6,8,,,1,17.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/12,27.5,8,,,1,13.2,8,,,1,21.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/13,27.5,8,,,1,7.9,8,,,1,18.7,8,1,15.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/14,16.2,8,,,1,7.8,8,,,1,11.8,8,1,9.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/15,12.8,8,,,1,8.3,8,,,1,11.2,8,1,12.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/16,24.5,8,,,1,11.7,8,,,1,18.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/17,21.2,8,,,1,12.9,8,,,1,16.9,8,1,8.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/18,17.3,8,,,1,13.1,8,,,1,15.2,8,1,16.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/19,22.6,8,,,1,13.4,8,,,1,17.9,8,1,7.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/20,17.6,8,,,1,11.2,8,,,1,15.2,8,1,25.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/21,19.5,8,,,1,13,8,,,1,16.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/22,22.8,8,,,1,11.7,8,,,1,17.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/23,21.2,8,,,1,9.3,8,,,1,15.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/24,20.8,8,,,1,9.1,8,,,1,15.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/25,22.4,8,,,1,9.1,8,,,1,16.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/26,20.6,8,,,1,7,8,,,1,14.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/27,23.7,8,,,1,13.5,8,,,1,19,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/28,23.9,8,,,1,12.3,8,,,1,19.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/29,24.5,8,,,1,15.4,8,,,1,20.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/30,25,8,,,1,13.9,8,,,1,20.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/5/31,23.6,8,,,1,14.7,8,,,1,19.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/1,21.7,8,,,1,13.4,8,,,1,18,8,1,3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/2,24.5,8,,,1,13,8,,,1,18.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/3,26.2,8,,,1,16.2,8,,,1,21.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/4,25.9,8,,,1,15.3,8,,,1,21.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/5,24.6,8,,,1,15.8,8,,,1,20.4,8,1,17.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/6,24.7,8,,,1,15.1,8,,,1,20.9,8,1,1.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/7,23.8,8,,,1,14.4,8,,,1,20.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/8,24.6,8,,,1,14.4,8,,,1,20.2,8,1,0.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/9,25.8,8,,,1,18.1,8,,,1,22,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/10,24.5,8,,,1,15.6,8,,,1,20.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/11,22.5,8,,,1,10.7,8,,,1,17.9,8,1,22.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/12,26.4,8,,,1,16.7,8,,,1,21.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/13,24.9,8,,,1,13.8,8,,,1,20,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/14,20.9,8,,,1,17.3,8,,,1,18.7,8,1,44.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/15,23.7,8,,,1,15.6,8,,,1,20.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/16,21.2,8,,,1,17.8,8,,,1,19.9,8,1,21.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/17,22.6,8,,,1,16.7,8,,,1,20.3,8,1,1.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/18,22.4,8,,,1,17.9,8,,,1,20.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/19,25,8,,,1,17.3,8,,,1,21.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/20,27.8,8,,,1,16.7,8,,,1,23.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/21,28.9,8,,,1,21.6,8,,,1,24.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/22,29.6,8,,,1,19.3,8,,,1,24.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/23,29.6,8,,,1,19.6,8,,,1,24.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/24,29.2,8,,,1,20.6,8,,,1,24.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/25,27.9,8,,,1,21.2,8,,,1,24.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/26,31.3,8,,,1,22.4,8,,,1,26.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/27,30.2,8,,,1,21.2,8,,,1,25.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/28,30.8,8,,,1,22.4,8,,,1,26.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/29,28.6,8,,,1,19.6,8,,,1,25.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/6/30,29.6,8,,,1,19,8,,,1,24.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/1,32.1,8,,,1,20.1,8,,,1,26.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/2,32.8,8,,,1,21.7,8,,,1,27.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/3,33,8,,,1,20.6,8,,,1,27.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/4,34.9,8,,,1,21.1,8,,,1,28.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/5,33.4,8,,,1,22.3,8,,,1,28.1,8,1,2.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/6,27,8,,,1,15.8,8,,,1,21.8,8,1,5.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/7,19.9,8,,,1,14.8,8,,,1,18.2,8,1,0.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/8,29.3,8,,,1,,1,,,1,22.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/9,30.9,8,,,1,20.6,8,,,1,26.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/10,30.7,8,,,1,22.8,8,,,1,26.7,8,1,4.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/11,26.8,8,,,1,21.2,8,,,1,23.6,8,1,6.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/12,30.1,8,,,1,21.6,8,,,1,26.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/13,33.4,8,,,1,22.7,8,,,1,28.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/14,32.2,8,,,1,21.7,8,,,1,27.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/15,32.2,8,,,1,21.7,8,,,1,27.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/16,31.8,8,,,1,22,8,,,1,27.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/17,31.6,8,,,1,19.6,8,,,1,26.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/18,32,8,,,1,21.7,8,,,1,26.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/19,31.4,8,,,1,23.6,8,,,1,27.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/20,33.5,8,,,1,21.7,8,,,1,28.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/21,33.5,8,,,1,22.8,8,,,1,28.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/22,31.6,8,,,1,22.2,8,,,1,26.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/23,31.6,8,,,1,22.3,8,,,1,27,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/24,31.7,8,,,1,21.1,8,,,1,26.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/25,32.6,8,,,1,22.3,8,,,1,27.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/26,26.8,8,,,1,22.4,8,,,1,24.8,8,1,49.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/27,28.4,8,,,1,23.4,8,,,1,25.9,8,1,9.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/28,30.9,8,,,1,23.6,8,,,1,27.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/29,31.7,8,,,1,22.8,8,,,1,27.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/30,32.3,8,,,1,22.8,8,,,1,27.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/7/31,32.1,8,,,1,21.7,8,,,1,26.6,8,1,4.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/8/1,31.3,8,,,1,21.9,8,,,1,26.3,8,1,0.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/8/2,31.3,8,,,1,21.2,8,,,1,26.3,8,1,3.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/8/3,26.3,8,,,1,20.1,8,,,1,23.2,8,1,0.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/8/4,30.8,8,,,1,18.1,8,,,1,24.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1877/8/5,31.2,8,,,1,20.1,8,,,1,25.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
