0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1963/8/7,28.1,8,,,1,22,8,,,1,24.8,8,1,0,0,8,1,3.5,0,8,1,10,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,76,8,1,8.5,8,1,,8,1,,8,1
1963/8/8,29.5,8,,,1,22.6,8,,,1,25.8,8,1,0.5,0,8,1,1.7,0,8,1,9.2,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,80,8,1,10,8,1,,8,1,,8,1
1963/8/9,31.7,8,,,1,23.4,8,,,1,27.3,8,1,0.3,0,8,1,7.6,0,8,1,16.2,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,80,8,1,8.3,8,1,,8,1,,8,1
1963/8/10,34.5,8,,,1,26,8,,,1,29.3,8,1,0,1,8,1,11.2,0,8,1,20.4,8,1,0,1,8,,,,1,0,1,8,1,5.8,8,1,72,8,1,5.5,8,1,,8,1,,8,1
1963/8/11,34,8,,,1,26,8,,,1,28.9,8,1,0,1,8,1,8.6,0,8,1,19.4,8,1,0,1,8,,,,1,0,1,8,1,6.5,8,1,70,8,1,7.5,8,1,,8,1,,8,1
1963/8/12,34.3,8,,,1,26,8,,,1,29.4,8,1,0,0,8,1,11.3,0,8,1,22.5,8,1,0,1,8,,,,1,0,1,8,1,6.5,8,1,68,8,1,2.3,8,1,,8,1,,8,1
1963/8/13,37.2,8,,,1,25,8,,,1,29.7,8,1,0,1,8,1,9.8,0,8,1,19.5,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,64,8,1,5.3,8,1,,8,1,,8,1
1963/8/14,32.9,8,,,1,24.2,8,,,1,28.2,8,1,0,1,8,1,11,0,8,1,18,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,73,8,1,2.3,8,1,,8,1,,8,1
1963/8/15,32,8,,,1,25,8,,,1,28.1,8,1,0,1,8,1,6.8,0,8,1,14.5,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,77,8,1,6.3,8,1,,8,1,,8,1
1963/8/16,34.4,8,,,1,24.8,8,,,1,29.4,8,1,0,0,8,1,5,0,8,1,14.4,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,65,8,1,8.8,8,1,,8,1,,8,1
1963/8/17,31.8,8,,,1,25,8,,,1,27.9,8,1,2.2,0,8,1,0.8,0,8,1,9.1,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,74,8,1,10,8,1,,8,1,,8,1
1963/8/18,28.9,8,,,1,24.9,8,,,1,25.3,8,1,45.1,0,8,1,1.2,0,8,1,6.7,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,84,8,1,9.5,8,1,,8,1,,8,1
1963/8/19,24.7,8,,,1,21.9,8,,,1,22.9,8,1,1.9,0,8,1,0,1,8,1,4.4,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,91,8,1,9.8,8,1,,8,1,,8,1
1963/8/20,31.1,8,,,1,21,8,,,1,25.9,8,1,0,0,8,1,7.4,0,8,1,15.4,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,72,8,1,6.8,8,1,,8,1,,8,1
1963/8/21,30.9,8,,,1,22.4,8,,,1,26.3,8,1,0,1,8,1,6,0,8,1,14.8,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,73,8,1,9,8,1,,8,1,,8,1
1963/8/22,31.9,8,,,1,24.9,8,,,1,27.4,8,1,0,1,8,1,6.4,0,8,1,13.7,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,73,8,1,9.3,8,1,,8,1,,8,1
1963/8/23,33.1,8,,,1,24.8,8,,,1,28.6,8,1,0,1,8,1,10.4,0,8,1,17.1,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,74,8,1,7.8,8,1,,8,1,,8,1
1963/8/24,31.4,8,,,1,25.2,8,,,1,27.8,8,1,0,0,8,1,4.3,0,8,1,14.5,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,72,8,1,9.5,8,1,,8,1,,8,1
1963/8/25,31.1,8,,,1,24.6,8,,,1,25.3,8,1,121.5,0,8,1,1.3,0,8,1,8,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,89,8,1,10,8,1,,8,1,,8,1
1963/8/26,31.3,8,,,1,22.2,8,,,1,26.5,8,1,0,1,8,1,6.5,0,8,1,15,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,77,8,1,7.8,8,1,,8,1,,8,1
1963/8/27,30.9,8,,,1,23.1,8,,,1,26.3,8,1,0.5,0,8,1,5.6,0,8,1,13.9,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,77,8,1,9.5,8,1,,8,1,,8,1
1963/8/28,28.3,8,,,1,23.2,8,,,1,25,8,1,154.5,0,8,1,0,1,8,1,7.3,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,84,8,1,9.8,8,1,,8,1,,8,1
1963/8/29,26.7,8,,,1,20.9,8,,,1,22.8,8,1,2.6,0,8,1,1.5,0,8,1,7.5,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,83,8,1,10,8,1,,8,1,,8,1
1963/8/30,27.1,8,,,1,21.4,8,,,1,23.9,8,1,3.1,0,8,1,1.6,0,8,1,9.3,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,82,8,1,8,8,1,,8,1,,8,1
1963/8/31,25.7,8,,,1,22.9,8,,,1,23.3,8,1,47,0,8,1,0.8,0,8,1,3.6,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,94,8,1,7.5,8,1,,8,1,,8,1
1963/9/1,30.6,8,,,1,19.1,8,,,1,25,8,1,0,1,8,1,11.2,0,8,1,19.2,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,76,8,1,5.3,8,1,,8,1,,8,1
1963/9/2,29.3,8,,,1,22.9,8,,,1,26.2,8,1,0,1,8,1,4.1,0,8,1,10.8,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,78,8,1,9.5,8,1,,8,1,,8,1
1963/9/3,29.2,8,,,1,22.6,8,,,1,25.1,8,1,0,1,8,1,2.2,0,8,1,9.3,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,75,8,1,5.3,8,1,,8,1,,8,1
1963/9/4,30.6,8,,,1,21.4,8,,,1,25.2,8,1,0,1,8,1,7.9,0,8,1,15.9,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,62,8,1,9.5,8,1,,8,1,,8,1
1963/9/5,30,8,,,1,20.8,8,,,1,24.9,8,1,0,1,8,1,8.9,0,8,1,17.9,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,68,8,1,7.3,8,1,,8,1,,8,1
1963/9/6,26.2,8,,,1,21.5,8,,,1,23.7,8,1,1.4,0,8,1,0.5,0,8,1,5.1,8,1,0,1,8,,,,1,0,1,8,1,1.2,8,1,83,8,1,10,8,1,,8,1,,8,1
1963/9/7,29.1,8,,,1,22.3,8,,,1,24.6,8,1,0,1,8,1,8.1,0,8,1,14.3,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,68,8,1,8.8,8,1,,8,1,,8,1
1963/9/8,25.6,8,,,1,20.8,8,,,1,22.5,8,1,0,1,8,1,2.7,0,8,1,10.7,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,69,8,1,10,8,1,,8,1,,8,1
1963/9/9,22.5,8,,,1,20.1,8,,,1,21.1,8,1,16.3,0,8,1,0,1,8,1,5,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,84,8,1,10,8,1,,8,1,,8,1
1963/9/10,24,8,,,1,19.5,8,,,1,21.3,8,1,0,0,8,1,0.7,0,8,1,6,8,1,0,1,8,,,,1,0,1,8,1,1.6,8,1,87,8,1,8.8,8,1,,8,1,,8,1
1963/9/11,28.7,8,,,1,19,8,,,1,23.6,8,1,0.4,0,8,1,7.4,0,8,1,12.8,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,79,8,1,10,8,1,,8,1,,8,1
1963/9/12,25.3,8,,,1,21.2,8,,,1,22.7,8,1,0.8,0,8,1,0,1,8,1,5.2,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,80,8,1,10,8,1,,8,1,,8,1
1963/9/13,22.4,8,,,1,19.8,8,,,1,20.7,8,1,0,0,8,1,0,1,8,1,3.1,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,80,8,1,10,8,1,,8,1,,8,1
1963/9/14,25.2,8,,,1,18.2,8,,,1,20.7,8,1,0,1,8,1,5.4,0,8,1,14.1,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,69,8,1,8,8,1,,8,1,,8,1
1963/9/15,25.3,8,,,1,17.3,8,,,1,20.9,8,1,0,0,8,1,5,0,8,1,13.4,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,61,8,1,9.5,8,1,,8,1,,8,1
1963/9/16,21.9,8,,,1,18.8,8,,,1,19.5,8,1,6.4,0,8,1,0,1,8,1,4.7,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,82,8,1,10,8,1,,8,1,,8,1
1963/9/17,25.5,8,,,1,16.9,8,,,1,20.7,8,1,0,0,8,1,3.6,0,8,1,9,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,78,8,1,10,8,1,,8,1,,8,1
1963/9/18,26.8,8,,,1,15.5,8,,,1,21.1,8,1,0,1,8,1,4.6,0,8,1,13,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,57,8,1,3,8,1,,8,1,,8,1
1963/9/19,28.8,8,,,1,15.7,8,,,1,21.9,8,1,0,1,8,1,8.7,0,8,1,17.8,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,43,8,1,4.5,8,1,,8,1,,8,1
1963/9/20,25.6,8,,,1,14.9,8,,,1,20.9,8,1,0.4,0,8,1,6.8,0,8,1,14.9,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,55,8,1,7.5,8,1,,8,1,,8,1
1963/9/21,20.6,8,,,1,17.8,8,,,1,18.6,8,1,3.7,0,8,1,0,1,8,1,3.9,8,1,0,1,8,,,,1,0,1,8,1,1.7,8,1,87,8,1,10,8,1,,8,1,,8,1
1963/9/22,27.2,8,,,1,14.4,8,,,1,20.4,8,1,0.1,0,8,1,8.4,0,8,1,15.4,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,67,8,1,6.8,8,1,,8,1,,8,1
1963/9/23,24.7,8,,,1,15.5,8,,,1,18.9,8,1,0.2,0,8,1,7.3,0,8,1,14.9,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,52,8,1,3.8,8,1,,8,1,,8,1
1963/9/24,23,8,,,1,11.7,8,,,1,18.5,8,1,0.9,0,8,1,10.7,0,8,1,18.5,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,51,8,1,3.3,8,1,,8,1,,8,1
1963/9/25,19.8,8,,,1,15.4,8,,,1,17,8,1,45,0,8,1,0,1,8,1,3.3,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,86,8,1,10,8,1,,8,1,,8,1
1963/9/26,23.4,8,,,1,15.7,8,,,1,19.9,8,1,0,0,8,1,0,1,8,1,4.2,8,1,0,1,8,,,,1,0,1,8,1,1.4,8,1,90,8,1,10,8,1,,8,1,,8,1
1963/9/27,26.9,8,,,1,18.4,8,,,1,21.9,8,1,0,0,8,1,3.6,0,8,1,11.8,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,73,8,1,10,8,1,,8,1,,8,1
1963/9/28,19.9,8,,,1,17.5,8,,,1,18.3,8,1,0,0,8,1,0,1,8,1,3.9,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,74,8,1,9.5,8,1,,8,1,,8,1
1963/9/29,23.3,8,,,1,14.8,8,,,1,18.7,8,1,2.1,0,8,1,5.3,0,8,1,12,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,75,8,1,8.5,8,1,,8,1,,8,1
1963/9/30,18.3,8,,,1,16.1,8,,,1,16.3,8,1,66.5,0,8,1,0,1,8,1,3.2,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,89,8,1,10,8,1,,8,1,,8,1
1963/10/1,19.5,8,,,1,15.8,8,,,1,18.1,8,1,17.4,0,8,1,0,1,8,1,3.3,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,95,8,1,10,8,1,,8,1,,8,1
1963/10/2,24.7,8,,,1,17.4,8,,,1,19.8,8,1,0,1,8,1,1.2,0,8,1,8.4,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,68,8,1,9.8,8,1,,8,1,,8,1
1963/10/3,21.5,8,,,1,12,8,,,1,16.4,8,1,0,1,8,1,10.8,0,8,1,19,8,1,0,1,8,,,,1,0,1,8,1,4.1,8,1,62,8,1,0.3,8,1,,8,1,,8,1
1963/10/4,22.5,8,,,1,11.7,8,,,1,17,8,1,0,1,8,1,10,0,8,1,18.4,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,67,8,1,2.3,8,1,,8,1,,8,1
1963/10/5,22.8,8,,,1,13.4,8,,,1,18.1,8,1,0,1,8,1,9.9,0,8,1,14.2,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,67,8,1,4.3,8,1,,8,1,,8,1
1963/10/6,20,8,,,1,15.9,8,,,1,17.6,8,1,0.7,0,8,1,0.1,0,8,1,5.3,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,76,8,1,7.8,8,1,,8,1,,8,1
1963/10/7,23.3,8,,,1,15.4,8,,,1,18.5,8,1,0,1,8,1,4.7,0,8,1,10.8,8,1,0,1,8,,,,1,0,1,8,1,1.6,8,1,78,8,1,5.3,8,1,,8,1,,8,1
1963/10/8,20.9,8,,,1,13.3,8,,,1,16.5,8,1,0,1,8,1,9.1,0,8,1,13.6,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,63,8,1,4,8,1,,8,1,,8,1
1963/10/9,19.2,8,,,1,12.1,8,,,1,15.7,8,1,98.8,0,8,1,3,0,8,1,7.3,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,72,8,1,9,8,1,,8,1,,8,1
1963/10/10,23.9,8,,,1,11.7,8,,,1,17.4,8,1,0.7,0,8,1,4.2,0,8,1,11,8,1,0,1,8,,,,1,0,1,8,1,4.9,8,1,79,8,1,10,8,1,,8,1,,8,1
1963/10/11,20.1,8,,,1,15.5,8,,,1,17.2,8,1,0,0,8,1,0.3,0,8,1,5.3,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,73,8,1,9.8,8,1,,8,1,,8,1
1963/10/12,21.9,8,,,1,13.3,8,,,1,16.5,8,1,0,1,8,1,10.1,0,8,1,17.7,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,50,8,1,0,8,1,,8,1,,8,1
1963/10/13,19.9,8,,,1,9.4,8,,,1,15.5,8,1,0,1,8,1,7.2,0,8,1,13.6,8,1,0,1,8,,,,1,0,1,8,1,1.7,8,1,66,8,1,5.8,8,1,,8,1,,8,1
1963/10/14,22.1,8,,,1,13.8,8,,,1,18.2,8,1,0,1,8,1,2.1,0,8,1,8,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,72,8,1,9.3,8,1,,8,1,,8,1
1963/10/15,23.7,8,,,1,15.6,8,,,1,18.8,8,1,0,0,8,1,1.3,0,8,1,7.7,8,1,0,1,8,,,,1,0,1,8,1,1.3,8,1,78,8,1,8.8,8,1,,8,1,,8,1
1963/10/16,24.3,8,,,1,15.8,8,,,1,20.3,8,1,0,0,8,1,4.6,0,8,1,9.5,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,79,8,1,8.3,8,1,,8,1,,8,1
1963/10/17,27,8,,,1,19.1,8,,,1,21.3,8,1,0.9,0,8,1,5.9,0,8,1,10.5,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,75,8,1,6.8,8,1,,8,1,,8,1
1963/10/18,17.4,8,,,1,13.7,8,,,1,15.7,8,1,0,1,8,1,0.7,0,8,1,7.1,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,68,8,1,9,8,1,,8,1,,8,1
1963/10/19,14.8,8,,,1,11.8,8,,,1,11.9,8,1,18.6,0,8,1,0,1,8,1,4.3,8,1,0,1,8,,,,1,0,1,8,1,4.2,8,1,68,8,1,9.3,8,1,,8,1,,8,1
1963/10/20,19,8,,,1,8.4,8,,,1,12.7,8,1,0,1,8,1,5.5,0,8,1,12.3,8,1,0,1,8,,,,1,0,1,8,1,4.9,8,1,72,8,1,5.3,8,1,,8,1,,8,1
1963/10/21,19.5,8,,,1,9.3,8,,,1,14.2,8,1,6.4,0,8,1,7.4,0,8,1,13.2,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,62,8,1,8,8,1,,8,1,,8,1
1963/10/22,13.1,8,,,1,11.2,8,,,1,11.9,8,1,2.7,0,8,1,0,1,8,1,2.6,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,91,8,1,9.3,8,1,,8,1,,8,1
1963/10/23,20,8,,,1,9.1,8,,,1,13.9,8,1,0,1,8,1,9.6,0,8,1,14.9,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,72,8,1,1,8,1,,8,1,,8,1
1963/10/24,19.4,8,,,1,9.2,8,,,1,14.2,8,1,0,1,8,1,8,0,8,1,12.8,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,69,8,1,3.5,8,1,,8,1,,8,1
1963/10/25,20.7,8,,,1,9.4,8,,,1,15.1,8,1,4.5,0,8,1,7.3,0,8,1,13.4,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,74,8,1,5.5,8,1,,8,1,,8,1
1963/10/26,14.9,8,,,1,13.1,8,,,1,14.1,8,1,64,0,8,1,0,1,8,1,2.1,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,92,8,1,10,8,1,,8,1,,8,1
1963/10/27,18.4,8,,,1,13.8,8,,,1,16.3,8,1,15,0,8,1,0,1,8,1,3.1,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,91,8,1,10,8,1,,8,1,,8,1
1963/10/28,16.4,8,,,1,15,8,,,1,14.6,8,1,16.2,0,8,1,0,1,8,1,4.5,8,1,0,1,8,,,,1,0,1,8,1,4.8,8,1,84,8,1,10,8,1,,8,1,,8,1
1963/10/29,14.9,8,,,1,12.5,8,,,1,14,8,1,48.8,0,8,1,0,1,8,1,3.8,8,1,0,1,8,,,,1,0,1,8,1,6.2,8,1,90,8,1,10,8,1,,8,1,,8,1
1963/10/30,23.2,8,,,1,13.7,8,,,1,18,8,1,0,1,8,1,6.8,0,8,1,11.5,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,74,8,1,4.5,8,1,,8,1,,8,1
1963/10/31,22.2,8,,,1,12.7,8,,,1,17.2,8,1,0,1,8,1,5.5,0,8,1,11.4,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,56,8,1,8,8,1,,8,1,,8,1
1963/11/1,17.8,8,,,1,10.9,8,,,1,14.5,8,1,0,1,8,1,3,0,8,1,7.8,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,66,8,1,7.5,8,1,,8,1,,8,1
1963/11/2,18.9,8,,,1,11.9,8,,,1,14.4,8,1,0,1,8,1,8,0,8,1,12.3,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,64,8,1,5.8,8,1,,8,1,,8,1
1963/11/3,19.7,8,,,1,10.7,8,,,1,14.1,8,1,0,1,8,1,9,0,8,1,13.4,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,60,8,1,3,8,1,,8,1,,8,1
1963/11/4,17.8,8,,,1,7.3,8,,,1,12.8,8,1,0,1,8,1,9.5,0,8,1,12.2,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,52,8,1,6.8,8,1,,8,1,,8,1
1963/11/5,16.5,8,,,1,8.6,8,,,1,13,8,1,0,0,8,1,2.8,0,8,1,8.4,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,68,8,1,10,8,1,,8,1,,8,1
1963/11/6,19.3,8,,,1,11.1,8,,,1,14.7,8,1,7.9,0,8,1,3.7,0,8,1,9.5,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,73,8,1,8,8,1,,8,1,,8,1
1963/11/7,16.1,8,,,1,12.4,8,,,1,14.5,8,1,3.8,0,8,1,0,1,8,1,3.6,8,1,0,1,8,,,,1,0,1,8,1,1.7,8,1,90,8,1,10,8,1,,8,1,,8,1
1963/11/8,23.1,8,,,1,13.5,8,,,1,16.9,8,1,0,1,8,1,2.5,0,8,1,5.9,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,86,8,1,10,8,1,,8,1,,8,1
1963/11/9,18.2,8,,,1,11.1,8,,,1,13.3,8,1,0,0,8,1,9.5,0,8,1,13.7,8,1,0,1,8,,,,1,0,1,8,1,5.3,8,1,42,8,1,4,8,1,,8,1,,8,1
1963/11/10,15.5,8,,,1,8.7,8,,,1,11.2,8,1,0,0,8,1,9.5,0,8,1,14.6,8,1,0,1,8,,,,1,0,1,8,1,4.1,8,1,45,8,1,5,8,1,,8,1,,8,1
1963/11/11,15.2,8,,,1,6.5,8,,,1,9.8,8,1,0,1,8,1,3.2,0,8,1,6.8,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,64,8,1,5.8,8,1,,8,1,,8,1
1963/11/12,18.6,8,,,1,4.8,8,,,1,11.7,8,1,0,1,8,1,8.6,0,8,1,11.3,8,1,0,1,8,,,,1,0,1,8,1,1.3,8,1,61,8,1,1.3,8,1,,8,1,,8,1
1963/11/13,16.4,8,,,1,9.6,8,,,1,12.5,8,1,0,1,8,1,2.9,0,8,1,8.5,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,67,8,1,7.3,8,1,,8,1,,8,1
1963/11/14,17.5,8,,,1,9.3,8,,,1,12.6,8,1,0,1,8,1,4.4,0,8,1,8.6,8,1,0,1,8,,,,1,0,1,8,1,1.3,8,1,73,8,1,7.8,8,1,,8,1,,8,1
1963/11/15,16.3,8,,,1,7.6,8,,,1,12.5,8,1,5.5,0,8,1,4.9,0,8,1,6.6,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,79,8,1,6,8,1,,8,1,,8,1
1963/11/16,17.1,8,,,1,9.8,8,,,1,12.2,8,1,0,1,8,1,9.1,0,8,1,13.9,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,51,8,1,4.5,8,1,,8,1,,8,1
1963/11/17,15.9,8,,,1,5.6,8,,,1,10.2,8,1,0,1,8,1,7.9,0,8,1,12.1,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,53,8,1,3,8,1,,8,1,,8,1
1963/11/18,15.4,8,,,1,4.5,8,,,1,10.7,8,1,0,1,8,1,6.6,0,8,1,8.9,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,59,8,1,6.5,8,1,,8,1,,8,1
1963/11/19,15.7,8,,,1,7.3,8,,,1,12,8,1,22.3,0,8,1,5,0,8,1,7.6,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,59,8,1,9.5,8,1,,8,1,,8,1
1963/11/20,16.7,8,,,1,10.3,8,,,1,13.2,8,1,0,1,8,1,1.5,0,8,1,6.1,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,81,8,1,9.8,8,1,,8,1,,8,1
1963/11/21,17.3,8,,,1,11.5,8,,,1,13.9,8,1,0,1,8,1,2.7,0,8,1,7.5,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,75,8,1,9,8,1,,8,1,,8,1
1963/11/22,16.7,8,,,1,11.5,8,,,1,13.2,8,1,0,1,8,1,5,0,8,1,6.8,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,79,8,1,7.5,8,1,,8,1,,8,1
1963/11/23,18.1,8,,,1,7.7,8,,,1,12.2,8,1,0,1,8,1,6.5,0,8,1,8.1,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,75,8,1,2.8,8,1,,8,1,,8,1
1963/11/24,12.9,8,,,1,8.5,8,,,1,10.1,8,1,7.2,0,8,1,5.9,0,8,1,9.9,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,56,8,1,5.8,8,1,,8,1,,8,1
1963/11/25,12.2,8,,,1,7,8,,,1,8.9,8,1,43.9,0,8,1,0,1,8,1,0.7,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,87,8,1,8.3,8,1,,8,1,,8,1
1963/11/26,19.8,8,,,1,7.2,8,,,1,12.4,8,1,0,1,8,1,9,0,8,1,11.6,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,69,8,1,0,8,1,,8,1,,8,1
1963/11/27,14.6,8,,,1,5,8,,,1,9.3,8,1,0,1,8,1,8.3,0,8,1,10.6,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,63,8,1,1.8,8,1,,8,1,,8,1
1963/11/28,19,8,,,1,3.1,8,,,1,10.9,8,1,0,1,8,1,8.7,0,8,1,12.1,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,55,8,1,0,8,1,,8,1,,8,1
1963/11/29,14.2,8,,,1,5.6,8,,,1,9.7,8,1,0,0,8,1,5.9,0,8,1,8.4,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,53,8,1,5.5,8,1,,8,1,,8,1
1963/11/30,9.5,8,,,1,5.8,8,,,1,6.7,8,1,0,1,8,1,0.6,0,8,1,4.6,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,43,8,1,7.5,8,1,,8,1,,8,1
1963/12/1,14.3,8,,,1,-0.1,8,,,1,6.9,8,1,0,1,8,1,7.3,0,8,1,10.4,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,49,8,1,2,8,1,,8,1,,8,1
1963/12/2,11.9,8,,,1,3.5,8,,,1,7.5,8,1,10.9,0,8,1,5.7,0,8,1,9,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,62,8,1,6.5,8,1,,8,1,,8,1
1963/12/3,8.1,8,,,1,5,8,,,1,6.7,8,1,7.9,0,8,1,0,1,8,1,2.1,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,86,8,1,10,8,1,,8,1,,8,1
1963/12/4,10.7,8,,,1,5.9,8,,,1,9.2,8,1,2.5,0,8,1,0,1,8,1,2.1,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,93,8,1,10,8,1,,8,1,,8,1
1963/12/5,17.4,8,,,1,8.3,8,,,1,12.2,8,1,0,1,8,1,5.6,0,8,1,8.7,8,1,0,1,8,,,,1,0,1,8,1,1.2,8,1,81,8,1,2.5,8,1,,8,1,,8,1
1963/12/6,17.2,8,,,1,5.8,8,,,1,11.1,8,1,0,1,8,1,8.3,0,8,1,10.6,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,65,8,1,3,8,1,,8,1,,8,1
1963/12/7,14.1,8,,,1,4.7,8,,,1,9.9,8,1,0,1,8,1,4.1,0,8,1,6.7,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,69,8,1,8,8,1,,8,1,,8,1
1963/12/8,16.1,8,,,1,6.1,8,,,1,11.8,8,1,0,1,8,1,4,0,8,1,7.6,8,1,0,1,8,,,,1,0,1,8,1,1.6,8,1,71,8,1,5,8,1,,8,1,,8,1
1963/12/9,12.3,8,,,1,7.7,8,,,1,8.7,8,1,0,0,8,1,8.9,0,8,1,11.6,8,1,0,1,8,,,,1,0,1,8,1,5.2,8,1,44,8,1,0.8,8,1,,8,1,,8,1
